W1KG15036|ཨུརྒ་བཀའ་འགྱུར་གྱི་དཀར་ཆག|ccby|openAccess
W1KG15233|བཀའ་འགྱུར་གྱི་དཀར་ཆག ༼དབུ་ཅན་བྲིས་མ།༽|ccby|openAccess
W1KG15366|མདོ་སྔགས་བཀའ་འགྱུར་དཀར་ཆག་དང་བཀའ་འགྱུར་རོ་ཅོག་གི་དཀར་ཆག་བསྟན་པ་གསལ་བའི་སྒྲོན་མེ།|ccby|openAccess
W1PD127393|བཀའ་འགྱུར། ༼ཤེལ་མཁར་བྲིས་མ།༽|ccby|openAccess
W18619|བཀའ་བསྟན་དཀར་ཆག་ལྡན་དཀར་མ། ༼དབུ་ཅན་བྲིས་མ།༽|ccby|openAccess
W1CZ1113|བྱང་ཆུབ་སེམས་པའི་རྟོགས་པ་བརྗོད་པ་དཔག་བསམ་འཁྲི་ཤིང|ccby|openAccess
W1CZ881|ལི་ཐང་བཀའ་འགྱུར་དཀར་ཆག|ccby|openAccess
W1GS54749|བསྐལ་པ་བཟང་པོའི་སངས་རྒྱས་རྣམས་ལ་མཆོད་ཅིང་གསོལ་བ་གདབ་པའི་ཆོ་ག་བྱིན་རླབས་གྲུ་ཆར་འཇོ་བར་བྱེད་པའི་དབྱར་གྱི་རྔ་གསང|ccby|openAccess
W1GS66030|བསྟན་འགྱུར ༼ཅོ་ནེ༽|ccby|openAccess
W1KG10093|སྡེ་དགེའི་བསྟན་འགྱུར་གྱི་དཀར་ཆག|ccby|openAccess
W1KG1559|སངས་རྒྱས་ཀྱི་མཚན་ལྔ་སྟོང་བཞི་བརྒྱ་ལྔ་བཅུ་རྩ་གསུམ་པ། ༼ཞོལ་པར་མ།༽|ccby|openAccess
W1KG4477|སྟོན་པའི་སྐྱེས་རབས|ccby|openAccess
W1KG9277|སྡེ་དགེའི་བསྟན་འགྱུར་དཀར་ཆག་ཞིབ་གསལ་བཀོད་པ།|ccby|openAccess
W1PD95677|སྡེ་དགེའི་བཀའ་བསྟན་དཀར་ཆག|ccby|openAccess
W1PD96684|བཀའ་འགྱུར ༼པེ་ཅིང་༽|ccby|openAccess
W1PD96685|བཀའ་འགྱུར ༼ཅོ་ནེ༽|ccby|openAccess
W20457|སྟོན་པ་ཤཱཀྱ་ཐུབ་པའི་རྣམ་ཐར|ccby|openAccess
W21725|ལམ་རིམ་བླ་བརྒྱུད་ཐུབ་བསྟན་མཛེས་རྒྱན་ལས་སྟོན་པའི་རྣམ་པར་ཐར་པ|ccby|openAccess
W22083|བཀའ་འགྱུར ༼སྟོག་ཕོ་བྲང་བྲིས་མ།）|ccby|openAccess
W22084|བཀའ་འགྱུར ༼སྡེ་དགེ་པར་ཕུད༽|ccby|openAccess
W22171|བཀའ་འགྱུར་དཀར་ཆག་བོད་རྒྱ་ཤན་སྦྱར|ccby|openAccess
W22353|སངས་རྒྱས་ཀྱི་མཚན་ལྔ་སྟོང་བཞི་བརྒྱ་ལྔ་བཅུ་རྩ་གསུམ་པ། ༼སྐུ་འབུམ་པར་མ།༽|ccby|openAccess
W22703|བཀའ་འགྱུར ༼སྣར་ཐང༽|ccby|openAccess
W22704|བསྟན་འགྱུར ༼སྣར་ཐང༽|ccby|openAccess
W23702|བསྟན་འགྱུར།（གསེར་བྲིས་མ།）|ccby|openAccess
W23703|བསྟན་འགྱུར ༼སྡེ་དགེ༽|ccby|openAccess
W23939|རྟོགས་བརྗོད་དཔག་བསམ་འཁྲི་ཤིང་གི་སྙན་ཚིག་གི་རྒྱན་ལྷུག་པར་བཀྲོལ་བ་མཐོང་བ་དོན་ལྡན|ccby|openAccess
W23995|བཀའ་འགྱུར་ལུང་ཁུངས་ཟིན་བྲིས།|ccby|openAccess
W24075|སངས་རྒྱས་སྐྱེས་རབས་ཀྱི་བསྡུས་དོན|ccby|openAccess
W1KG13703|ཨོཏནི་སློབ་གྲྭ་ཆེན་མོ་ན་ཡོད་པའི་པེ་ཅིན་པར་མའི་བོད་ཀྱི་སྡེ་སྣོད་གསུམ་གྱི་དཔེ་ཐོ།|ccby|openAccess
W26071|བཀའ་འགྱུར ༼ལྷ་ས༽|ccby|openAccess
W29151|བྱང་ཆུབ་སེམས་དཔའི་རྟོགས་པ་བརྗོད་པ་དཔག་བསམ་གྱི་འཁྲི་ཤིང|ccby|openAccess
W29653|ལས་བརྒྱ་པ།|ccby|openAccess
W1KG18833|the tangut tripitaka|ccby|openAccess
W2CZ6618|བཀའ་འགྱུར་ཀློག་སྐབས་དྲན་གསོར་བྲིས་པ།|ccby|openAccess
W2CZ7507|བསྟན་འགྱུར་དཀར་ཆག|ccby|openAccess
W30532|བཀའ་འགྱུར། ༼སྡེ་དགེ།༽|ccby|openAccess
W1PD137881|ཆོས་མངོན་པའི་བསྟན་བཅོས་ཡེ་ཤེས་ལ་འཇུག་པ་དང་། ཆོས་མངོན་པ་བྱེ་བྲག་ཏུ་བཤད་པ་ཆེན་པོ།|ccby|openAccess
W4CZ5369|བཀའ་འགྱུར ༼སྡེ་དགེ༽|ccby|openAccess
W4CZ5370|བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽|ccby|openAccess
W4CZ7370|སྡེ་དགེའི་བཀའ་བསྟན་གྱི་དཀར་ཆག་དང་རེའུ་མིག|ccby|openAccess
W4CZ77|སྟོན་པ་སངས་རྒྱས་ཀྱི་སྐྱེས་རབས་བརྒྱད་བཅུ་པ།|ccby|openAccess
W1KG9028|བསྟན་འགྱུར་དཀར་ཆག|ccby|openAccess
W1KG9075|གསེར་འོད་ནོར་བུ་འོད་འབར།|ccby|openAccess
W00CHZ0103342|ཐུབ་པའི་དབང་པོའི་སྐྱེས་རབས་གསལ་བར་བརྗོད་པ་བརྒྱ་ལྔ་བཅུ་པ།|ccby|openAccess
W00EGS1016292|སྣར་ཐང་དང་ཁུ་རེ་དཔར་མའི་བཀའ་འགྱུར་ཚིག་བརྗོད་ཞིབ་བསྡུས་གསལ་བྱེད།|ccby|openAccess
W13653|བོན་གྱི་བཀའ་འགྱུར་དཀར་ཆག|ccby|openAccess
W1KG11797|རིས་མེད་བཀའ་བསྟན་ཚོགས་པ་འཚོགས་ཐེངས་དང་པོ་ནས་དྲུག་པའི་བར་ཇི་ལྟར་ཐོས་པའི་བརྒྱུད་ཡིག་ཕྱོགས་བསྒྲིགས།|ccby|openAccess
W29468|བཀའ་འགྱུར ༼ཨུརྒ༽|ccby|openAccess
W2PD17098|བཀའ་འགྱུར།༼རྭ་རྒྱ།༽|ccby|openAccess
W1KG21992|རྒྱལ་བའི་མཚན་འབུམ་ཀེ་ཏ་ཀའི་ཕྲེང་བ།|ccby|openAccess
W1KG22087|སངས་རྒྱས་མཚན་འབུམ།|ccby|openAccess
