rid|tib-title|license|access
W3916|གསུང་འབུམ། པདྨ་རྣམ་རྒྱལ|ccby|openAccess
W4CZ1103|བཀའ་འབུམ། སྟག་ཤམ་ནུས་ལྡན་རྡོ་རྗེ།|ccby|openAccess
W30117|རྡོ་རྗེ་ཕུར་པའི་སྒྲུབ་ཆོག|ccby|openAccess
W30346|མཁའ་འགྲོ་བདུད་འདུལ་དྲག་མོ|ccby|openAccess
W23454|ཞི་ཁྲོ་དགོངས་པ་རང་གྲོལ་གྱི་ཆོས་སྐོར|ccby|openAccess
W15575|ཐེག་པ་ཆེན་པོའི་ཚུལ་ལ་འཇུག་པ|ccby|openAccess
W15651|བྱ་རུང་ཁ་ཤོར་གྱི་ལོ་རྒྱུས|ccby|openAccess
W1KG10153|ཆོས་སྤྱོད་ཀྱི་རིམ་པ་རྣམ་པར་གྲོལ་བའི་ལམ་གྱི་ཤིང་རྟ།|ccby|openAccess
W1KG11703|རྒྱུད་བཅུ་བདུན། （ཨ་འཛོམ་པར་མ།）|ccby|openAccess
W1KG15471|གསུང་འབུམ། བསྟན་པའི་དབང་ཕྱུག ༼གློག་ཀླད་པར་མ།༽|ccby|openAccess
W1KG11707|རྫོགས་པ་ཆེན་པོ་ཨ་ཏི་ཟབ་དོན་སྙིང་པོའི་ཆོས་སྐོར།|ccby|openAccess
W1KG11718|གུ་རུ་དྲག་པོ་བདེ་གཤེགས་ཀུན་འདུས་ཀྱི་སྐོར།|ccby|openAccess
W17319|བཀའ་ཐང་སྡེ་ལྔ།（མི་རིགས་དཔེ་སྐྲུན་ཁང་།）|ccby|openAccess
W18|སྒྲུབ་ཐབས་འདོད་འཇོའི་འབུམ་བཟང་།|ccby|openAccess
W18557|དགོངས་པ་ཟང་ཐལ|ccby|openAccess
W18640|ཆོས་ཀྱི་བཟང་པོའི་རྣམ་ཐར|ccby|openAccess
W18978|བླ་མ་དགོངས་འདུས|ccby|openAccess
W19229|བཀའ་མ་རྒྱས་པ|ccby|openAccess
W19277|གསུང་ཐོར། མདོ་སྔགས་ཆོས་ཀྱི་རྒྱ་མཚོ|ccby|openAccess
W19471|ཉམས་མགུར|ccby|openAccess
W19550|ཡང་ཏིག་ནག་པོ་གསེར་གྱི་འབྲུ་གཅིག་པ|ccby|openAccess
W19666|འོད་གསལ་རྡོ་རྗེ་གསང་མཛོད།|ccby|openAccess
W19669|པདྨ་འབྱུང་གནས་ཀྱི་རྣམ་ཐར་བསྡུས་པ་སོགས།|ccby|openAccess
W19692|ལས་རབ་གླིང་པའི་རྣམ་ཐར|ccby|openAccess
W19708|རྙིང་མའི་སྐྱེས་མཆོག་རིམ་བྱོན་གྱི་རྣམ་ཐར|ccby|openAccess
W19884|གསུང་འབུམ། རིག་འཛིན་གར་གྱི་དབང་ཕྱུག|ccby|openAccess
W19895|དམར་མཆོད་ཀྱི་ཉེས་དམིགས|ccby|openAccess
W1KG11782|རྙིང་མ་པའི་དཔེ་ཐོ་སྣ་ཚོགས།|ccby|openAccess
W1CZ1033|འཇམ་དབྱངས་མཁྱེན་བརྩེའི་དབང་པོའི་རྣམ་ཐར|ccby|openAccess
W1CZ1065|མཁའ་འགྲོ་སྙན་བརྒྱུད་ཀྱི་གཉན་ཁྲོད་འགྲིམ་པའི་ཡིག་ཆུང|ccby|openAccess
W1CZ1193|གསུང་ཐོར་བུ། དྲི་མེད་འོད་ཟེར། ༼དབུ་མེད།༽|ccby|openAccess
W1PD181145|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་གཏེར་མའི་སྒྲུབ་མཆོད་ལས། རཏ་ཕུར་གྱི་སྐོར།|ccby|openAccess
W1CZ1878|རྡོ་རྗེ་ཕག་མོའི་ཟབ་ཁྲིད་ཀྱི་ཆོས་སྐོར|ccby|openAccess
W1PD181148|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་གཏེར་མའི་སྒྲུབ་མཆོད་དང་ཚེས་བཅུའི་འདོན་ཆ་ལས། ཐུགས་ཆེན་འགྲོ་བ་ཀུན་གྲོལ་དང་རཏྣའི་ཚེ་སྒྲུབ་སྐོར།|ccby|openAccess
W1PD181149|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་གཏེར་མའི་སྒྲུབ་མཆོད་ལས། བྱང་གཏེར་ཐུགས་སྒྲུབ་ཀྱི་སྐོར།|ccby|openAccess
W1PD181150|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་གཏེར་མའི་སྒྲུབ་མཆོད་ལས། དཔལ་ཆེན་འདུས་པའི་སྐོར།|ccby|openAccess
W1PD181151|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་གཏེར་མའི་སྒྲུབ་མཆོད་ལས། དགོངས་འདུས་སྐོར།|ccby|openAccess
W1PD181152|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་གཏེར་མའི་སྒྲུབ་མཆོད་ལས། ཞི་ཁྲོའི་སྐོར།|ccby|openAccess
W1PD181153|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་བཀའ་མའི་སྒྲུབ་མཆོད་ལས། དོང་སྤྲུགས་ཀྱི་སྐོར།|ccby|openAccess
W1PD181154|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་བཀའ་མའི་སྒྲུབ་མཆོད་ལས། སྒྱུ་འཕྲུལ་ཁྲོ་བོའི་སྐོར།|ccby|openAccess
W1PD181155|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་བཀའ་མའི་སྒྲུབ་མཆོད་ལས། སྒྱུ་འཕྲུལ་ཞི་བའི་སྐོར།|ccby|openAccess
W1PD181156|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་བཀའ་མའི་སྒྲུབ་མཆོད་ལས། རོག་ཕུར་གྱི་སྐོར།|ccby|openAccess
W1PD181157|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་བཀའ་མའི་སྒྲུབ་མཆོད་ལས། ཡང་དག་གི་སྐོར།|ccby|openAccess
W1PD181159|སྔ་འགྱུར་གཡག་ཟེ་དགོན་པའི་འདོན་ཆ་ལས། དུག་ཕུར་སྐོར།|ccby|openAccess
W1KG17585|ཕུང་པོ་གཟན་སྐྱུར་གྱི་རྣམ་བཤད་གཅོད་ཀྱི་དོན་གསལ་བྱེད།|ccby|openAccess
W1CZ2287|རྡོ་རྗེ་བྲག་ཨེ་ཝམ་ལྕོག་སྒར་བའི་འདུས་སྡེ་རྣམས་ཀྱི་ཆོས་སྤྱོད་རབ་གསལ|ccby|openAccess
W1CZ2401|འཇམ་མགོན་པདྨ་རྣམ་རྒྱལ་ཡབ་སྲས་ཀྱི་གསུང་གཅེས་བཏུས་ཁ་ཤས་དང་། སྐྱེད་རྫོགས་གནད་བསྡུས་འགྲེལ་པ་རྡོ་གྲུབ་ལུང་བསྟན། དྲང་ངེས་དགོངས་གསལ་ནོར་བུའི་འཕྲེང་བ|ccby|openAccess
W1KG12306|ཆོས་སྤྱོད་བདེ་ཆེན་ཐེམ་སྐས་ཀྱི་བུ་ཡིག་པདྨ་དྲྭ་བ།|ccby|openAccess
W1CZ2547|གསུང་ཐོར་བུ། རྒྱལ་སྲས་འགྱུར་མེད་རྡོ་རྗེ|ccby|openAccess
W1CZ2548|རིག་འཛིན་འགྱུར་མེད་རྡོ་རྗེའི་ལོ་རྒྱུས་ཆུ་ཟླའི་སྣང་བརྙན|ccby|openAccess
W1CZ2549|འགྲོ་འདུལ་དཔའ་བོ་རྡོ་རྗེའི་རྣམ་ཐར་སྐལ་བཟང་ཡིད་ཀྱི་གདུང་སེལ|ccby|openAccess
W1CZ3878|པད་གླིང་ནོར་རྒྱམ་དང་ཞི་ཁྲོ་ཀུན་བཟང་དགོངས་འདུས་ཀློང་གསལ་བཅས་ཕྱོགས་གཅིག་ཏུ་བསྡེབས་པ|ccby|openAccess
W1CZ3883|ཚེ་སྒྲུབ་རྡོ་རྗེ་འཕྲེང་བའི་རྒྱུན་ཁྱེར་འཆི་མེད་ཐིག་ལེ|ccby|openAccess
W1CZ896|སྙིང་ཐིག་གི་སྔོན་འགྲོའི་ཁྲིད་རིམ་ཐར་ལམ་སྣང་སྒྲོན|ccby|openAccess
W1CZ900|བདུད་འཇོམས་གླིང་པའི་རྣམ་ཐར་ཞལ་གསུངས་མ|ccby|openAccess
W1GS45274|གསུང་འབུམ། ཚེ་དབང་ནོར་བུ།|ccby|openAccess
W1GS45961|ཉག་བླ་རང་རིག་རྡོ་རྗེའི་རྣམ་ཐར་དང་མགུར་འབུམ|ccby|openAccess
W1GS60696|རྫོགས་རིམ་མན་ངག་སྙིང་པོ་གསེར་གྱི་ཡང་ཞུན་གྱི་ཆོས་སྐོར།|ccby|openAccess
W1KG11868|སྤྲུལ་སྐུ་ཀརྨ་གླིང་པའི་གཏེར་བྱོན་བཛྲ་གུ་རུའི་ཕན་ཡོན་དང་འབྲུ་འགྲེལ།|ccby|openAccess
W1GS61404|གསུང་འབུམ། ཀུན་བཟང་འགྲོ་འདུལ་བདེ་ཆེན་རྡོ་རྗེ།|ccby|openAccess
W1GS61411|དད་ལྡན་སྐལ་བཟང་སྐྱེ་བོའི་ཞལ་འདོན་དང་བླང་དོར་གྱི་རིམ་པ་གསལ་བར་བཀོད་པ་ཐར་པའི་སྒོ་ཆེན་འབྱེད་པའི་ལྡེའུ་མིག|ccby|openAccess
W1GS66367|གསུང་འབུམ། མདོ་སྔགས་བསྟན་པའི་སྒྲོན་མེ|ccby|openAccess
W1GS983|ཨ་རིག་མཁན་ཆེན་པདྨ་ཚེ་དབང་གི་རྣམ་ཐར།|ccby|openAccess
W1KG10057|པདྨ་བདེ་བའི་རྒྱལ་པོའི་གསུང་རྩོམ་གཅེས་བཏུས།|ccby|openAccess
W1KG10061|རིག་འཛིན་རྡོ་རྗེ་དྲག་པོའི་གསུང་འབུམ།|ccby|openAccess
W1KG10067|རིག་འཛིན་རྒོད་ལྡེམ་གྱི་བརྒྱག་རྔན་དང་སྒེར་གསོལ།|ccby|openAccess
W1KG10070|གྲོ་ལོད་བཀའ་ཐང་སོགས།|ccby|openAccess
W1KG10097|ཡི་དམ་དགོངས་འདུས་རྒྱས་པའི་ལས་བདུད་རྩི་སྨན་གྱི་སྒྲུབ་སྐོར་སོགས།|ccby|openAccess
W1KG10098|སྟག་ཤམ་གཏེར་བྱོན་གུ་རུ་ཞི་དྲག་སྐོར།|ccby|openAccess
W1KG10100|གུ་རུ་སྣང་སྲིད་ཟིལ་གནོན་གྱི་གཏེར་ཆོས།|ccby|openAccess
W1KG10101|ཐུགས་རྗེ་ཆེན་པོ་འཁོར་འདས་ཟིལ་གནོན།|ccby|openAccess
W1KG10137|ཐུགས་རྗེ་ཆེན་པོ་ཡེ་ཤེས་འོད་མཆོག|ccby|openAccess
W1KG10144|དཀོན་མཆོག་སྤྱི་འདུས་ཀྱི་ཆོས་སྐོར།|ccby|openAccess
W1KG10392|རིག་འཛིན་ཀློང་གསལ་སྙིང་པོའི་གཏེར་ཆོས།|ccby|openAccess
W1KG10548|གཅོད་སྐོར་དགེ་ལུགས་པའི་ཆོ་ག།|ccby|openAccess
W1KG10580|ཆོས་བདག་བཀའ་འབུམ།|ccby|openAccess
W1KG10593|རྫོགས་པ་ཆེན་པོ་རྒྱུད་ཀྱི་རྒྱལ་པོ་པདྨ་ཞི་ཁྲོའི་ལོ་རྒྱུས་ཆོས་ཀྱི་འབྱུང་ཚུལ་རཏྣའི་ཆར།|ccby|openAccess
W1KG10616|ཐུགས་རྗེ་ཆེན་པོའི་ཚེ་ཆོག་ལ་སོགས་པ།|ccby|openAccess
W1KG10630|གསུང་ཐོར་བུ། ཆོས་དབྱིངས་སྟོབས་ལྡན་རྡོ་རྗེ།|ccby|openAccess
W1KG10749|རྡོ་རྗེ་འཆང་དངོས་མཁན་ཆེན་མུན་སེལ་མཆོག་གི་ཟབ་གསུང་གཅེས་བསྡུས་དང་ཉེར་མཁོ་ཁག་ཅིག|ccby|openAccess
W1KG10770|རིག་འཛིན་འདས་རྗེས་དང་མི་ཕམ་གྱི་སེམས་ངོ་མཛུབ་ཚུགས་ཀྱི་གདམས་པའི་འགྲེལ་པ་སོགས།|ccby|openAccess
W1KG10771|རྡོ་རྗེ་ཕུར་པ་སྤུ་གྲི་རེག་གཅོད། ༼དབུ་མེད།༽|ccby|openAccess
W1KG10776|སྤྱོད་བསྡུས་སྒྲོན་མེ། ༼དབུ་མེད།༽|ccby|openAccess
W1KG10777|མཁའ་འགྲོ་དགོངས་པ་ཀུན་འདུས།|ccby|openAccess
W1KG10781|རྡོ་རྗེ་ཕག་མོའི་ཟབ་ཁྲིད་ཀྱི་སྐོར། ༼དབུ་ཅན་བྲིས་མ།༽|ccby|openAccess
W1KG10782|བཀའ་མ་དོང་སྤྲུགས་དང་གཏེར་ཁ་གོང་འོག་གི་ཆོ་གའི་སྐོར།|ccby|openAccess
W1KG10783|ས་དང་དགོངས་གཏེར་གྱི་མན་ངག་སྣ་ཚོགས། ༼དབུ་མེད།༽|ccby|openAccess
W1KG10785|ཁྲག་འཐུང་པདྨ་དྲག་པོའི་ཆོས་སྐོར།|ccby|openAccess
W1KG10854|གསུང་འབུམ། ཐུབ་བསྟན་ཆོས་ཀྱི་གྲགས་པ། ༼སྡེ་དགེ་པར་མ།༽|ccby|openAccess
W1KG10870|རྡོ་རྗེ་སྙིང་པོ་སྤྲིན་གྱི་ཐོལ་གླུ། ༼འབྲས་ལྗོངས་པར་མ།༽|ccby|openAccess
W1KG1246|སྤྲང་རྒན་ཨོ་རྒྱན་བསྟན་འཛིན་པའི་རྣམ་ཐར་བསྡུས་པ|ccby|openAccess
W1KG14|རིན་ཆེན་གཏེར་མཛོད་ཆེན་མོ།|ccby|openAccess
W1KG1579|རྣམ་དག་བདེ་བ་ཅན་གྱི་ཞིང་སྒྲུབ་པདྨ་དྲྭ་བ|ccby|openAccess
W1KG1646|མ་གཅིག་ལབ་ཀྱི་སྒྲོན་མའི་རྣམ་ཐར་དང་གཅོད་ཀྱི་ཆོས་སྐོར་མ་འོངས་ལུང་བསྟན་བཅས་པ|ccby|openAccess
W1KG1958|གཏེར་ཆོས། པདྨ་གཏུམ་པོ།|ccby|openAccess
W1KG11871|གསུང་འབུམ། བདེ་ཆེན་གླིང་པ།|ccby|openAccess
W1KG2782|རྡོ་གྲུབ་འཇིགས་མེད་ཕྲིན་ལས་འོད་ཟེར་གྱི་གསུང་ཐོར་བུ་དང་རྡོ་གྲུབ་སྐུ་ཕྲེང་རིམ་བྱོན་གྱི་རྣམ་ཐར་ཕྱོགས་བསྡུས།|ccby|openAccess
W1KG2851|ཐོབ་ཡིག་ཡིད་ཀྱི་མུན་སེལ|ccby|openAccess
W1KG3166|ཡིད་བཞིན་མཛོད་ཀྱི་འགྲེལ་པ་པདྨ་དཀར་པོ|ccby|openAccess
W1PD181166|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་འདོན་ཆ་ལས། ཀར་གླིང་ཞི་ཁྲོའི་སྐོར།|ccby|openAccess
W1PD181167|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་འདོན་ཆ་ལས། སྔགས་གསོ་སྐོར།|ccby|openAccess
W1PD181168|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་འདོན་ཆ་ལས། རྡོར་སེམས་སྐོར།|ccby|openAccess
W1PD181170|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་འདོན་ཆ་ལས། སེང་གདོང་མའི་སྐོར།|ccby|openAccess
W1PD181172|གཡག་ཟེའི་སྐུ་ཆུང་ལྔ་པ་གར་དབང་བསྟན་འཛིན་བཟང་པོའི་གཏེར་ཆོས།|ccby|openAccess
W1PD181173|སྔ་འགྱུར་གཡག་ཟེའི་གཏེར་སྟོན་བདེ་མཆོག་གླིང་པའི་གཏེར་ཆོས།|ccby|openAccess
W1PD181174|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་འདོན་ཆ་ལས། གུ་དྲག་མེ་རླུང་འཁྱིལ་བའི་སྐོར།|ccby|openAccess
W1PD181175|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་འདོན་ཆ་ལས། དཔལ་ཆེན་བཀའ་བརྒྱུད་ཀྱི་སྐོར།|ccby|openAccess
W1PD181176|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་འདོན་ཆ་ལས། ནོར་བདག་དམར་པོ་སྐོར་གསུམ་གྱི་སྐོར།|ccby|openAccess
W1PD181177|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་འདོན་ཆ་ལས། བྱང་གཏེར་བཀའ་བརྒྱད་ཀྱི་སྐོར།|ccby|openAccess
W1PD181178|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་འདོན་ཆ་ལས། རྟ་མགྲིན་དྲེགས་ཟིལ་གྱི་སྐོར།|ccby|openAccess
W1PD181179|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་འདོན་ཆ་ལས། ཉི་གྲགས་སྨན་བླའི་སྐོར།|ccby|openAccess
W1KG3570|སྔ་འགྱུར་བསྟན་པ་རྒྱས་པའི་སྨོན་ལམ་གྱི་འགྲེལ་པ་ཕྱོགས་ལས་རྣམ་པར་རྒྱལ་བའི་རྒྱལ་མཚན|ccby|openAccess
W1PD181195|བཀའ་གཏེར་མན་ངག་རྒྱ་མཚོ་ཡི། །ལུང་རིག་མན་ངག་གི་གཏེར་མཛོད་བཞུགས༎|ccby|openAccess
W1KG3673|རྫོགས་པ་ཆེན་པོ་ཀློང་ཆེན་སྙིང་ཐིག་གི་ཐུན་མོང་དང་ཐུན་མོང་མ་ཡིན་པའི་ཁྲིད་ཡིག|ccby|openAccess
W1KG3709|རོལ་པ་ཟང་ཐལ་གྱི་གཅོད་སྐོར།|ccby|openAccess
W1KG3720|གཏེར་སྟོན་བདེ་བའི་རྡོ་རྗེའི་རྡོ་རྗེ་ཕག་མོའི་ཟབ་ཁྲིད|ccby|openAccess
W1KG3820|ཐུགས་རྗེ་ཆེན་པོའི་བཤད་ཐབས|ccby|openAccess
W1KG3834|བཅོམ་ལྡན་འདས་ཚེ་དཔག་མེད་གནམ་ལྕགས་རྡོ་རྗེ་དངོས་གྲུབ་ཀུན་འདུས་ལས་དཔེ་ཐོ་འཛོམ་ཡིག་ཤེལ་གྱི་ཕྲེང་བ་བདག་མཁར་ཆེན་གཟས་བྲིས་པ|ccby|openAccess
W1KG3939|ཀུན་བཟང་འགྲོ་འདུལ་བདེ་ཆེན་རྡོ་རྗེའི་བཀའ་འབུམ་ཕྱོགས་བསྡུས|ccby|openAccess
W1KG3960|ཟབ་ལམ་མཁའ་འགྲོ་གསང་བའི་གཅོད་ཀྱི་གདམས་པ།|ccby|openAccess
W1KG3973|འཇའ་ཚོན་པོད་དྲུག་གི་དབང་དཔེ།|ccby|openAccess
W1KG3977|རིག་འཛིན་བདེ་གཤེགས་འདུས་པ་ལས༔་རབ་ཏུ་གནས་པའི་ཆོ་ག་རྟེན་འབྲེལ་སྙིང་པོ་སོགས་ཆོས་ཚན་ཁག་ཅིག|ccby|openAccess
W1KG3982|གཅོད་ཚོགས|ccby|openAccess
W1KG4000|གཡག་རྒྱལ་གཏེར་སྟོན་བཟང་པོ་རྡོ་རྗེའི་གཏེར་བྱོན་སྲིན་རྒྱལ་བདུད་འདུལ་དྲག་པོའི་སྒྲུབ་ཐབས་ཡང་ཟབ་རྡོ་རྗེ་ཕ་ལམ་གྱི་ཆོས་སྡེ|ccby|openAccess
W1KG4185|གསུང་འབུམ། འཇམ་དཔལ་ནོར་བུ།|ccby|openAccess
W1KG4192|ཁམས་སྤྲུལ་བསྟན་པའི་ཉི་མའི་གཏེར་བྱོན་དང་གསུང་ཐོར་བུ་སོགས|ccby|openAccess
W1KG11906|བཀའ་བརྒྱད་རྣམ་བཤད་སོགས་འཇམ་མགོན་མི་ཕམ་རིན་པོ་ཆེའི་གསུང་།|ccby|openAccess
W1KG4214|རིག་འཛིན་ཀུན་བཟང་རྡོ་རྗེའི་རྣམ་ཐར་སྐལ་ལྡན་སྙིང་གི་མུན་སེལ་རིག་པའི་སྒྲོན་མ|ccby|openAccess
W1KG4219|གསུང་འབུམ། འོད་ཟེར་རྒྱ་མཚོ|ccby|openAccess
W1KG4228|གསུང་ཐོར་བུ། རཏྣ་གླིང་པ|ccby|openAccess
W1PD181180|གཡག་ཟེ་གཏེར་སྟོན་ཨོ་རྒྱན་ཐེག་མཆོག་གླིང་པའི་གཏེར་ཆོས།|ccby|openAccess
W1PD181181|སྔ་འགྱུར་གཡག་ཟེའི་མཁས་གྲུབ་རྣམས་ཀྱི་གསུང་ཐོར་བུ།|ccby|openAccess
W1PD181182|གཡག་ཟེ་གཏེར་སྟོན་པདྨ་བསྟན་འཕེལ་གྱི་གཏེར་ཆོས།|ccby|openAccess
W1PD181183|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་གཏེར་མའི་སྒྲུབ་མཆོད་ལས། པདྨ་རྒྱལ་པོ་དང་ཐུགས་ཆེན་ཚོར་བ་རང་གྲོལ་གྱི་སྐོར།|ccby|openAccess
W1PD181187|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་འདོན་ཆ་ལས། གུར་དྲག་པདྨ་དྲག་ཁྲོས་ཀྱི་སྐོར།|ccby|openAccess
W1PD181189|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་བཀའ་མའི་སྒྲུབ་མཆོད་ཀྱི་ཉེར་མཁོ་ཁ་སྐོང་སྐོར།|ccby|openAccess
W1PD181198|སྔ་འགྱུར་གཡག་ཟེ་དགོན་གྱི་གཏེར་མའི་སྒྲུབ་མཆོད་ཀྱི་ཉེར་མཁོ་ཁ་སྐོང་སྐོར།|ccby|openAccess
W1KG4282|གསུང་འབུམ། ནུས་ལྡན་རྡོ་རྗེ།|ccby|openAccess
W1PD181206|གཏེར་ཆོས། རཏྣ་གླིང་པ།|ccby|openAccess
W1PD181208|གཏེར་ཆོས། རཏྣ་གླིང་པ།|ccby|openAccess
W1PD181209|གཏེར་ཆོས། རཏྣ་གླིང་པ།|ccby|openAccess
