rid|tib-title|license|access
W1KG12285|བྱང་གཏེར་རྟེན་འབྲེལ་ཆོས་བདུན།|ccby|openAccess
W25815|རྙིང་མ་རྒྱུད་འབུམ་གྱི་ཁ་སྐོང ༼མཚམས་བྲག་དགོན་པའི་བྲིས་མ༽|ccby|openAccess
W1KG12985|ལྕེ་བཙུན་ཆེན་པོ་བི་མ་ལའི་ཟབ་ཏིག་གཏེར་གཞུང་དང་ཡན་ལག་གི་ཆོས་སྡེའི་སྐོར།|ccby|openAccess
W25975|གསུང་ཐོར་བུ། ཐུབ་བསྟན་ཤེས་རབ་རྒྱ་མཚོ|ccby|openAccess
W1KG13012|གསང་སྔགས་ལམ་འགྲེལ་དང་ཞལ་གདམས་དམར་ཁྲིད་བཅས།|ccby|openAccess
W1KG13015|བཀའ་བརྒྱད་བདེ་གཤེགས་འདུས་པ་ལས་ལུང་ཐམས་ཅད་ཀྱི་རྒྱལ་པོ་ཆེན་པོ་ལྔ།|ccby|openAccess
W1KG13016|བཀའ་བརྒྱད་བདེ་གཤེགས་འདུས་པའི་ཆོས་སྐོར།|ccby|openAccess
W26032|འཛིན་པ་རང་གྲོལ་གྱི་ཆོས་སྐོར།|ccby|openAccess
W26033|གཅོད་འཛིན་པ་རང་གྲོལ་གྱི་འདོན་ཆའི་སྐོར|ccby|openAccess
W26039|བདག་འདྲ་ཐེག་གླིང་འགྲོ་དོན་མཐར་ཕྱིན་ནམ་ཨོ་རྒྱན་དྲི་མེད་གླིང་པ་གར་དབང་བདུད་འདུལ་ལས་རབ་རྩལ་དུ་འབོད་པའི་རྣམ་ཐར་མགུར་འབུམ་དོན་གྱི་མེ་ལོང་ཚངས་པའི་སྒྲ་དབྱངས།|ccby|openAccess
W26042|ཀློང་གསལ་གསང་བ་སྙིང་བཅུད|ccby|openAccess
W1KG13827|སྐྱབས་རྗེ་དིལ་མགོ་མཁྱེན་བརྩེ་རིན་པོ་ཆེའི་དགོངས་གཏེར་འདོན་ཆའི་སྐོར།|ccby|openAccess
W1KG13836|བཀའ་གཏེར་གཉིས་འདུས་སྨིན་གླིང་རྡོར་སེམས་ཀྱི་སྒྲུབ་སྐོར་ཆོས་ཚན།|ccby|openAccess
W1KG13837|སྐོང་གསོ་དངོས་གྲུབ་རོལ་མཚོ།|ccby|openAccess
W1KG13839|ཞེ་ཆེན་གཞི་རིམ་སློབ་གྲྭའི་ཆོས་སྤྱོད་ཀྱི་རིམ་པ་ཐར་ལམ་རབ་གསལ།|ccby|openAccess
W1KG13104|རིག་འཛིན་རྡོ་དམར་བའི་ལུགས་ཀྱི་ཆོས་སྤྱོད།|ccby|openAccess
W26629|གདན་ས་ཆེན་པོ་དར་རྒྱས་བྱམས་ཆེན་ཆོས་འཁོར་གླིང་གི་གདན་རབས་ནོར་བུའི་བང་མཛོད།|ccby|openAccess
W26672|སྔ་འགྱུར་བྱང་གཏེར་ཆོས་སྐོར་ལས་འདོན་ཆའི་སྐོར|ccby|openAccess
W22946|གསུང་འབུམ། ངག་དབང་དཔལ་བཟང་།|ccby|openAccess
W27284|ཕྱི་སྒྲུབ་ཐུགས་རྗེ་ཆེན་པོ་འགྲོ་བ་ཀུན་གྲོལ་༏་ནང་སྒྲུབ་རིག་འཛིན་གདུང་སྒྲུབ|ccby|openAccess
W27295|བྱང་གཏེར་ཕུར་པའི་སྐོར|ccby|openAccess
W27296|བྱང་གཏེར་འཕགས་པ་ཐུགས་ཆེན་ཆེན་པོ་སྤྱན་རས་གཟིགས་འགྲོ་བ་ཀུན་གྲོལ་གྱི་རྩ་པོད|ccby|openAccess
W27300|གསུང་འབུམ། འཇིགས་མེད་གླིང་པ། （སྡེ་དགེ་པར་མ།）|ccby|openAccess
W27401|སྔ་འགྱུར་རྫོགས་ཆེན་ཆོས་འབྱུང་ཆེན་མོ|ccby|openAccess
W27418|ཉེ་བརྒྱུད་གཅོད་ཀྱི་ཁྲིད་ཡིག་གསལ་བར་བཀོད་པ་ལེགས་བཤད་བདུད་རྩིའི་རོལ་མཚོ|ccby|openAccess
W27477|གཅོད་ཀྱི་བཤད་པ་གསལ་བའི་སྒྲོན་མེ་སོགས|ccby|openAccess
W27479|རོང་ཟོམ་བཀའ་འབུམ|ccby|openAccess
W27484|ནུབ་རི་དང་སྐུ་ཐང་གི་བླ་མའི་རྣམ་ཐར|ccby|openAccess
W27486|གསུང་འབུམ། ཀརྨ་མི་འགྱུར|ccby|openAccess
W27489|འོད་གསལ་རྡོ་རྗེ་སྙིང་པོའི་རིང་ལུགས་སྔ་འགྱུར་གསང་སྔགས་རྙིང་མ་བ་ཆེན་པོའི་ཕྱག་ལེན་རྣམ་པར་གཞག་པ་ཕྲེང་བ་སྐོར་ལྔ་ལས་ཕྲིན་ལས་ཕྱག་བཞེས་ཀྱི་རྣམ་པར་གཞག་པ་རིན་པོ་ཆེ་ཨིནདྲ་ནཱི་ལའི་ཕྲེང་བ|ccby|openAccess
W27490|བླ་མ་ནོར་བུ་རྒྱ་མཚོའི་ཆོས་སྐོར།|ccby|openAccess
W27492|གནམ་ལྕགས་རྩ་གསུམ་གླིང་པའི་ཟབ་གཏེར|ccby|openAccess
W27501|ཇོ་མོ་ལ་གདམས་པའི་ཆོས་སྐོར|ccby|openAccess
W27502|ཉག་བླ་པདྨ་བདུད་འདུལ་རྣམ་ཐར་དང་མགུར་འབུམ|ccby|openAccess
W27506|བདུད་གཅོད་ཟབ་མོའི་སྐོར|ccby|openAccess
W27511|གསུང་འབུམ། དབང་དྲག་རྒྱ་མཚོ|ccby|openAccess
W27514|གསུང་འབུམ། འཕྲིན་ལས་ཆོས་འཕེལ།|ccby|openAccess
W27602|རྡོ་རྗེ་ཕག་མོའི་ཟབ་ཁྲིད་ཀྱི་ཆོས་སྐོར|ccby|openAccess
W27736|ཏཱ་རེ་ལྷ་མོ་དང་ནམ་སྤྲུལ་འཇིགས་མེད་ཕུན་ཚོགས་ཀྱི་གཏེར་ཆོས།|ccby|openAccess
W27866|བྱང་གཏེར་ལུགས་ཀྱི་རྣམ་ཐར་དང་མང་འོངས་ལུང་བསྟན|ccby|openAccess
W27867|ལྕེ་བཙུན་སྙིང་ཐིག་གི་ཆོས་སྐོར།|ccby|openAccess
W27870|བྱང་གཏེར་ཐུགས་སྒྲུབ་ཀྱི་སྐོར།|ccby|openAccess
W27871|བླ་མ་བཀའ་བརྒྱད་ཡོངས་འདུས་ཀྱི་ཆོས་སྐོར|ccby|openAccess
W27872|མཁའ་འགྲོ་བདུད་འདུལ་དྲག་མོའི་ཆོས་སྐོར་གཏེར་གཞུང|ccby|openAccess
W27873|གསུང་འབུམ། འཇམ་དཔལ་བཟང་པོ|ccby|openAccess
W27884|འཇིགས་མེད་རྒྱལ་བའི་མྱུ་གུའི་རྣམ་ཐར|ccby|openAccess
W27887|ལྕེ་བཙུན་སྙིང་ཐིག་གི་ཆོས་སྐོར། ༼ཞི་ཆེན་གློག་ཀླད་པར་མ།༽|ccby|openAccess
W27903|གཏེར་ཆོས། དཔའ་བོ་ཆོས་དབྱིངས་རྡོ་རྗེ།|ccby|openAccess
W27912|ཆོས་སྤྱོད་བསྡུས་པ་ཕན་བདེའི་དགའ་སྟོན|ccby|openAccess
W27913|རིས་མེད་ཆོས་འབྱུང|ccby|openAccess
W27914|དྲིས་ལན་ངེས་དོན་འབྲུག་སྒྲ|ccby|openAccess
W27915|ཐུབ་བསྟན་རྡོ་རྗེ་བྲག་ཨེ་ཝམ་ལྕོག་སྒར་བའི་འདུས་སྡེ་རྣམས་ཀྱི་ཆོས་སྤྱོད་རབ་གསལ|ccby|openAccess
W27916|རྡོ་རྗེ་བྲག་གི་བསྐང་གསོ་སོགས|ccby|openAccess
W27918|ཡོན་ཏན་མཛོད་ཀྱི་མཆན་འགྲེལ|ccby|openAccess
W27923|འཇམ་དཔལ་གཤིན་རྗེ་དྲེགས་པ་འཇོམས་བྱེད་ཀྱི་ཆོས་སྐོར།|ccby|openAccess
W27925|ཙིའུ་དམར་པོའི་གཏེར་གཞུང་དང་གྲུབ་སྐོར|ccby|openAccess
W28732|གཏེར་ཆོས། བདུད་འཇོམས་གླིང་པ|ccby|openAccess
W28801|བོད་སྔ་རབས་པ་གསང་ཆེན་རྙིང་མའི་ཆོས་འབྱུང་ལེགས་བཤད་གསར་པའི་དགའ་སྟོན|ccby|openAccess
W28898|གསུང་འབུམ། བློ་བཟང་རྡོ་རྗེ།|ccby|openAccess
W28941|གསུང་འབུམ། པདྨ་མཁྱེན་བརྩེའི་འོད་ཟེར|ccby|openAccess
W28957|གསུང་འབུམ། བློ་གྲོས་རྒྱ་མཚོ།|ccby|openAccess
W29008|གསུང་ཐོར། ཉི་མ་གྲགས་པ།|ccby|openAccess
W29031|གཏེར་ཆོས། འགྲོ་འདུལ་གར་དབང་གླིང་པ|ccby|openAccess
W29036|གསུང་འབུམ། ངག་དབང་བསྟན་འཛིན་ནོར་བུ|ccby|openAccess
W29059|གསུང་འབུམ། མདོ་སྔགས་བསྟན་པའི་ཉི་མ|ccby|openAccess
W29196|ཆོས་མངོན་པའི་མཛོད་ཀྱི་བཤད་སྦྱར་འཕགས་པའི་གང་ཟག་རྣམས་ཀྱི་འབྱུང་གནས|ccby|openAccess
W29197|དབུ་མ་ལ་འཇུག་པའི་བཤད་སྦྱར་རྩོད་མེད་ཆེ་བའི་འབྱུང་གནས|ccby|openAccess
W29248|གསུང་འབུམ། བྱམས་པ་འབྱུང་གནས|ccby|openAccess
W29251|བྱང་གཏེར་ཕུར་པའི་སྐོར།|ccby|openAccess
W29337|འཇའ་ཚོན་པོད་དྲུག་གི་འདོན་ཆའི་སྐོར་ཡན་ལག་དང་བཅས་པ་ཕན་བདེའི་བུམ་བཟང|ccby|openAccess
W29339|བྱང་གཏེར་འདོན་ཆའི་སྐོར།|ccby|openAccess
W29382|གསུང་ཐོར་བུ། མཁས་གྲུབ་རྒྱ་མཚོ|ccby|openAccess
W294|གསུང་འབུམ། ངག་དབང་བློ་བཟང་རྒྱ་མཚོ|ccby|openAccess
W29578|གསུང་འབུམ། པདྨ་འཕྲིན་ལས་སྙིང་པོ|ccby|openAccess
W29622|སྔགས་པ་རྣམས་ཀྱི་བཅའ་ཡིག|ccby|openAccess
W29688|གསུང་འབུམ། ཚེ་དབང་ནོར་བུ|ccby|openAccess
W29695|ཐུགས་རྗེ་ཆེན་པོ་འཁོར་བ་ལས་སྒྲོལ་གྱི་ཆོག་སྒྲིགས|ccby|openAccess
W29696|ཐུགས་རྗེ་ཆེན་པོ་འཁོར་བ་ལས་སྒྲོལ་གྱི་ཆོས་སྐོར|ccby|openAccess
W29701|གསུང་འབུམ། ཚེ་རྣམ|ccby|openAccess
W29706|ཀོང་སྤྲུལ་གསན་ཡིག|ccby|openAccess
W2CZ10542|ཆོས་སྤྱོད་ཀྱི་རིམ་པ་ཐར་ལམ་རབ་གསལ|ccby|openAccess
W2CZ5019|རྫ་དཔལ་སྤྲུལ་གྱི་རྣམ་ཐར་དད་པའི་གསོས་སྨན་བདུད་རྩིའི་བུམ་བཅུད|ccby|openAccess
W2CZ6024|འཇའ་ཚོན་སྙིང་པོའི་རང་རྣམ|ccby|openAccess
W2CZ6025|ཡང་ཟབ་དཀོན་མཆོག་སྤྱི་འདུས་ཀྱི་འདོན་ཆ་ཉེར་མཁོ་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ|ccby|openAccess
W2CZ6027|འཇའ་ཚོན་སྙིང་པོའི་ཆོས་སྤྱོད|ccby|openAccess
W2CZ6243|ངག་དབང་དཔལ་བཟང་གི་རྣམ་ཐར|ccby|openAccess
W2CZ6588|འཇིག་རྟེན་དབང་ཕྱུག་དྲི་མེད་ཀུན་ལྡན་གྱི་ལོ་རྒྱུས|ccby|openAccess
W2CZ6593|ཨོ་རྒྱན་ཀུན་བཟང་ཆོས་འཁོར་གླིང་གི་འདོན་ཆ|ccby|openAccess
W2CZ6597|གསུང་འབུམ། གང་ཤར་དབང་པོ|ccby|openAccess
W2CZ6600|རྡོ་རིང་པཎ་ཆེན་གྱི་དག་སྣང|ccby|openAccess
W2CZ6602|གཏིང་སྐྱེས་དགོན་པ་བྱང་སྤྲུལ་སྐུའི་འཁྲུངས་རབས་རྣམ་ཐར|ccby|openAccess
W2CZ6604|འཇམ་དབྱངས་ཆོས་ཀྱི་བློ་གྲོས་ཀྱི་རྣམ་ཐར་ཡོངས་འདུད་དགའ་ཚལ|ccby|openAccess
W2CZ6608|ཆོས་དབྱིངས་རང་གྲོལ་གྱི་རྣམ་ཐར་ཐེག་མཆོག་བསྟན་པའི་ཤིང་རྟ|ccby|openAccess
W2CZ6653|གཏེར་བདག་གླིང་པའི་གསང་རྣམ|ccby|openAccess
W2CZ7505|ཀློང་ཆེན་རབ་འབྱམས་པའི་རྣམ་ཐར|ccby|openAccess
W2CZ7872|ངག་དབང་བསྟན་འཛིན་ནོར་བུའི་རྣམ་ཐར་འཆི་མེད་བདུད་རྩིའི་རོལ་མཚོ།|ccby|openAccess
W2CZ7894|བྲག་དཀར་རྟ་སོའི་གནས་དང་གདན་རབས་བླ་མ་བརྒྱུད་པའི་ལོ་རྒྱུས་མདོ་ཙམ་བརྗོད་པ་མོས་ལྡན་དད་པའི་གདུང་སེལ་དྲང་སྲོང་དགའ་བའི་དལ་གཏམ|ccby|openAccess
W2CZ7960|སངས་རྒྱས་མཉམ་སྦྱོར་ལྕགས་སྨྱུག་མ|ccby|openAccess
W2CZ7963|ཡུམ་ཆེན་ལྷ་འཛིན་དབྱངས་ཅན་སྒྲོལ་མའི་རྣམ་ཐར|ccby|openAccess
W2DB16423|མཆོག་སྤྲུལ་འཇམ་དབྱངས་ཆོས་འཕེལ་གྱི་རྣམ་ཐར|ccby|openAccess
W2DB16630|ཆོས་རྒྱལ་གླིང་པའི་གཏེར་ཆོས།|ccby|openAccess
W2DB16631|གསུང་འབུམ། མི་ཕམ་རྒྱ་མཚོ|ccby|openAccess
W2DB20787|རིག་འཛིན་པདྨ་ཆོས་འཕེལ་གྱི་རྟོགས་བརྗོད་རྣམ་པར་ཐར་པ་དངོས་གནས་གསལ་བར་བསྟན་པ|ccby|openAccess
W2DB20791|རིག་འཛིན་ཀུན་བཟང་རྡོ་རྗེའི་རྣམ་ཐར་སྐལ་ལྡན་སྙིང་གི་མུན་སེལ་རིག་པའི་སྒྲོན་མ|ccby|openAccess
W2DB20792|པདྨའི་རྒྱལ་ཚབ་གཏེར་ཆེན་ཆོས་ཀྱི་རྒྱལ་པོ་འཛམ་གླིང་རྡོ་རྗེའི་རྣམ་ཐར་རྒྱས་པ་སྐལ་ལྡན་དད་པའི་ཁྲི་ཤིང|ccby|openAccess
W2DB4575|ཉེ་བརྒྱུད་གཅོད་ཀྱི་ཁྲིད་ཡིག་ལེགས་བཤད་བདུད་རྩིའི་རོལ་མཚོ|ccby|openAccess
W2DB4609|སྔགས་མང་ཞིབ་འཇུག ༼༧༽|ccby|openAccess
W30037|གསུང་ཐོར་བུ། པདྨ་བཛྲ།|ccby|openAccess
W30074|ཀུན་མཁྱེན་བླ་མ་པདྨ་ཚེ་དབང་ལྷུན་གྲུབ་མཆོག་གི་ཞལ་གསུང་ཐོར་བུ|ccby|openAccess
W30099|བཀའ་བརྒྱད་བདེ་གཤེགས་ཡོངས་འདུས་ཆོས་སྐོར།|ccby|openAccess
W30100|གུ་རུ་དྲག་པོ་ཡེ་ཤེས་རབ་འབར།|ccby|openAccess
W30105|གཏེར་འབུམ། རིག་འཛིན་ཉི་མ|ccby|openAccess
W30108|མཁའ་འགྲོ་སྙིང་ཏིག|ccby|openAccess
W1PD100944|སྔ་འགྱུར་བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།|ccby|openAccess
W30122|ལྷ་རིགས་ཀྱི་བཙུན་པ་བསྐལ་བཟང་པདྨ་འི་མིང་ཅན་རང་ཉིད་ཀྱི་རྟོགས་པར་བརྗོད་པ|ccby|openAccess
W30125|གསུང་ཐོར་བུ།  རོང་ཟོམ་ཆོས་ཀྱི་བཟང་པོ|ccby|openAccess
W30146|གངས་ཤུག་མ་ཎི་ལོ་ཆེན་རིག་འཛིན་ཆོས་ཉིད་བཟང་མོའི་རྣམ་པར་ཐར་པ་རྣམ་མཁྱེན་བདེ་སྟེར|ccby|openAccess
W30148|འོད་གསལ་རིན་ཆེན་སྙིང་པོ་པདྨ་ལས་འབྲེལ་རྩལ་གྱི་རྟོགས་བརྗོད་ངོ་མཚར་སྒྱུ་མའི་རོལ་གར|ccby|openAccess
W30157|ཀུན་སྤང་ཆོས་ཀྱི་རིན་ཆེན་གྱི་རྣམ་ཐར་རིན་ཆེན་ཕྲེང་བ་དང་རྡོ་དམར་ཞབས་དྲུང་མི་འགྱུར་རྡོ་རྗེའི་ཤུགས་འབྱུང་ཉམས་གླུའི་འཕྲེང་བ།|ccby|openAccess
W30170|རིག་འཛིན་འཇའ་ཚོན་སྙིང་པོའི་རྣམ་ཐར་སྤྲུལ་པ་བདུན་སྐོར་དང་ཕྱི་ནང་གསང་བའི་རྣམ་ཐར,་གཏེར་འབྱུང་གི་རིམ་པ,་ཞལ་གདམས,་རྣམ་ཐར་ཉུང་བསྡུས,་ཞལ་ཆེམས་བཅས|ccby|openAccess
W30176|གསུང་འབུམ། འཇའ་ཚོན་སྙིང་པོ|ccby|openAccess
W30187|གསང་སྔགས་ནང་གི་ལམ་རིམ་རྒྱ་ཆེར་འགྲེལ་པ་སངས་རྒྱས་གཉིས་པའི་དགོངས་རྒྱན|ccby|openAccess
W30291|དྲག་པོ་རང་འབྱུང་རང་ཤར་ཆེན་པོའི་རྒྱུད་དང་བཀའ་བརྒྱད་ཀྱི་བསྙེན་ཐབས་འདས་པའི་ཞལ་ལུང་རིན་ཆེན་ཕྲེང་བ་བཅས།|ccby|openAccess
W30323|གཏེར་བདག་གླིང་པའི་གསན་ཡིག|ccby|openAccess
W30324|ཐུགས་སྒྲུབ་ཡང་སྙིང་འདུས་པའི་ཆོས་སྐོར|ccby|openAccess
W30338|གསང་བདག་ཞལ་ལུང|ccby|openAccess
W30344|གུ་རུ་དྲག་པོ་རྡོ་རྗེ་གྲོ་ལོད་ཀྱི་ཆོས་སྐོར|ccby|openAccess
W30347|རྡོར་སེམས་ཐུགས་ཀྱི་མེ་ལོང་དང་ཟབ་ཏིག་ཆོས་དབྱིངས་རང་གསལ།|ccby|openAccess
W30388|འགར་རྩེ་བསྟན་འཛིན་གྱི་གསུང་རྩོམ།|ccby|openAccess
W30398|རྣམ་གླིང་སྔོན་འགྲོ་སློབ་གྲྭའི་ཞལ་འདོན་ཆོག་སྒྲིགས་དངོས་གྲུབ་འདོད་འཇོ|ccby|openAccess
W30406|གྲུབ་རྗེ་སྐུ་ཕྲེང་རིམ་པར་བྱོན་པའི་རྣམ་པར་ཐར་པ་འདོད་འབྱུང་ནོར་བུའི་ཕྲེང་བ|ccby|openAccess
W30407|གསུང་འབུམ། འཇམ་དབྱངས་གྲུབ་པའི་བློ་གྲོས|ccby|openAccess
W30417|རྣམ་ཐར་པདྨའི་ཕྲེང་བ|ccby|openAccess
W30429|ཀུན་མཁྱེན་ངག་གི་དབང་པོའི་རང་རྣམ།|ccby|openAccess
W30450|བཀའ་ཐང་སྡེ་ལྔ།（དགའ་ལྡན་ཕུན་ཚོགས་གླིང་གི་པར་མ།）|ccby|openAccess
W30451|བཀའ་ཐང་སྡེ་ལྔ།（ཞོལ་པར་མ།）|ccby|openAccess
W30456|གཏེར་ཆོས། ཀུན་བཟང་བདེ་སྐྱོང་དབང་མོ།|ccby|openAccess
W26073|བཀའ་བརྒྱད་ཐུགས་ཀྱི་མེ་ལོང་གི་སྒྲུབ་སྐོར|ccby|openAccess
W1KG12709|བྱང་གཏེར་སྐོར་གྱི་ཆོས་ཚན་ཁག་ཅིག|ccby|openAccess
W23826|རྟ་མགྲིན་ཡང་གསང་ཁྲོས་པ་གསང་བ་འདུས་པ|ccby|openAccess
W1KG12788|འཇམ་དཔལ་ནཱ་ག་རཀྵའི་ཆོས་སྐོར།|ccby|openAccess
W1KG12624|ཟབ་ཏིག་ཆོས་དབྱིངས་རང་གསལ།|ccby|openAccess
W1AC320|ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།|ccby|openAccess
W1KG12792|རིག་འཛིན་སྲོག་སྒྲུབ་ཀྱི་རྒྱབ་ཆོས།|ccby|openAccess
W1KG12793|གྲོ་ལོད་ཀྱི་བཅའ་ཐབས་དང་འདོན་སྒྲིགས་སོགས་ཀྱི་ཕྱག་ལེན་ཟིན་དེབ།|ccby|openAccess
W1KG12712|བྱང་གཏེར་མགོན་པོ་བསྟན་སྲུང་ཡོངས་རྫོགས་ཀྱི་དབང་མཆོག་དང་བསྙེན་ཡིག་སོགས།|ccby|openAccess
W3CN616|གསུང་འབུམ། གཞན་ཕན་སྣང་བ།|ccby|openAccess
W1KG12667|ཆོས་སྤྱོད་ཐོར་བུ། ༼ནམ་མཁའ་ཁྱུང་རྫོང་གི་པར་མ།༽|ccby|openAccess
W3CN626|ཤེས་བྱ་ཀུན་ཁྱབ།|ccby|openAccess
W26463|གཡུང་སྟོན་རྡོ་རྗེ་དཔལ་བའི་རང་རྣམ|ccby|openAccess
W1KG14557|གསུང་འབུམ། ཆོས་ཀྱི་དབང་ཕྱུག|ccby|openAccess
W1PD159541|བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽|ccby|openAccess
W23754|མདོ་ཆེན་བཀའ་བརྒྱུད་ཀྱི་ཐོབ་ཡིག་སྐོར|ccby|openAccess
W4CZ1042|གཏེར་ཆོས། རྩ་གསུམ་གླིང་པ།|ccby|openAccess
W4CZ1100|དགོངས་པ་ཟང་ཐལ་གྱི་ཆོས་སྐོར|ccby|openAccess
W4CZ1101|རྩ་གསུམ་ཡི་དམ་དགོངས་འདུས།|ccby|openAccess
